Code	ISU_CD	Name	Market	Dept	Close	ChangeCode	Changes	ChagesRatio	Open	High	Low	Volume	Amount	Marcap	Stocks	MarketId
216080	KR7216080002	제테마	KOSDAQ	기술성장기업부	7470	1	50	0.67	7400	7690	7370	61672	463429445	267758549460	35844518	KSQ
298830	KR7298830001	슈어소프트테크	KOSDAQ	벤처기업부	5080	2	-30	-0.59	5000	5140	5000	73139	371171810	267304829880	52619061	KSQ
416180	KR7416180008	신성에스티	KOSDAQ	중견기업부	29550	2	-100	-0.34	29050	29600	29050	8780	257451200	267125439900	9039778	KSQ
023410	KR7023410004	유진기업	KOSDAQ	우량기업부	3445	2	-140	-3.91	3615	3645	3435	1575753	5532015803	266335923035	77310863	KSQ
009680	KR7009680000	모토닉	KOSPI		9470	1	90	0.96	9380	9470	9320	11062	104289155	265633500000	28050000	STK
008970	KR7008970006	동양철관	KOSPI		1667	1	12	0.73	1632	1713	1629	16853198	28071741156	264793319741	158844223	STK
054950	KR7054950001	제이브이엠	KOSDAQ	우량기업부	21900	3	0	0.0	21850	22250	21650	10849	238562900	264768634800	12089892	KSQ
179290	KR7179290002	엠아이텍	KOSDAQ	우량기업부	8170	2	-30	-0.37	8090	8210	8090	26740	218201625	264427589260	32365678	KSQ
010690	KR7010690006	화신	KOSPI		7560	2	-10	-0.13	7450	7580	7450	63244	476300850	263998299600	34920410	STK
000490	KR7000490003	대동	KOSPI		10240	1	30	0.29	10040	10290	10040	56305	573936255	262698393600	25654140	STK
122900	KR7122900004	아이마켓코리아	KOSPI		7840	3	0	0.0	7840	7840	7810	6960	54510335	262082105600	33428840	STK
226320	KR7226320000	잇츠한불	KOSPI		11915	1	55	0.46	11860	12080	11800	8891	106368295	261287788225	21929315	STK
230360	KR7230360000	에코마케팅	KOSDAQ	우량기업부	8280	2	-40	-0.48	8290	8340	8250	7607	63024670	260555280120	31468029	KSQ
151860	KR7151860004	KG에코솔루션	KOSDAQ	우량기업부	5300	1	140	2.71	5080	5370	5080	65913	344853820	260245910600	49103002	KSQ
108670	KR7108670001	LX하우시스	KOSPI		29000	1	250	0.87	28600	29000	28600	1816	52388900	260062430000	8967670	STK
000680	KR7000680009	LS네트웍스	KOSPI		3285	2	-25	-0.76	3250	3335	3250	54667	179634543	258867907560	78803016	STK
372170	KR7372170001	윤성에프앤씨	KOSDAQ	기술성장기업부	32400	1	50	0.15	32050	32900	32000	4297	139295725	258521155200	7979048	KSQ
950170	KR8392080006	JTC	KOSDAQ	외국기업(소속부없음)	4985	2	-65	-1.29	5010	5020	4955	13799	68750845	257955544780	51746348	KSQ
009160	KR7009160003	SIMPAC	KOSPI		3920	3	0	0.0	3915	3950	3900	46267	182182360	256483702720	65429516	STK
121800	KR7121800007	비덴트	KOSDAQ	관리종목(소속부없음)	3320	0	0	0.0	0	0	0	0	0	256309348520	77201611	KSQ
089970	KR7089970008	브이엠	KOSDAQ	우량기업부	10640	2	-70	-0.65	10710	10990	10520	32227	341159820	256164330800	24075595	KSQ
006060	KR7006060008	화승인더	KOSPI		4625	2	-35	-0.75	4625	4660	4595	51269	236518196	255855000000	55320000	STK
001820	KR7001820000	삼화콘덴서	KOSPI		24600	2	-150	-0.61	24350	24650	24250	8884	217256750	255717000000	10395000	STK
041020	KR7041020009	폴라리스오피스	KOSDAQ	우량기업부	5130	2	-70	-1.35	5130	5190	5110	85162	438124845	255091804740	49725498	KSQ
034830	KR7034830000	한국토지신탁	KOSPI		1010	1	1	0.1	1007	1010	1005	80706	81362252	255014122300	252489230	STK
265520	KR7265520007	AP시스템	KOSDAQ	우량기업부	16660	2	-70	-0.42	16580	16700	16460	8690	144090530	254588473860	15281421	KSQ
122640	KR7122640006	예스티	KOSDAQ	벤처기업부	12120	2	-320	-2.57	12100	12280	12100	13583	165169290	253672908960	20930108	KSQ
138610	KR7138610001	나이벡	KOSDAQ	기술성장기업부	23250	1	250	1.09	22550	23650	22550	89924	2083835250	253264970250	10893117	KSQ
016610	KR7016610008	DB증권	KOSPI		5960	1	50	0.85	5870	5970	5870	35500	210815000	252980478440	42446389	STK
148150	KR7148150006	세경하이테크	KOSDAQ	우량기업부	7040	2	-110	-1.54	7030	7080	6940	96272	675277725	252457420160	35860429	KSQ
357550	KR7357550003	석경에이티	KOSDAQ	기술성장기업부	46200	2	-450	-0.96	46050	46600	45800	2595	119665750	252021000000	5455000	KSQ
110990	KR7110990009	디아이티	KOSDAQ	우량기업부	13330	2	-320	-2.34	13400	13660	13310	26851	359878390	251937000000	18900000	KSQ
150840	KR7150840007	인트로메딕	KOSDAQ	관리종목(소속부없음)	5850	0	0	0.0	0	0	0	0	0	251537720850	42997901	KSQ
048870	KR7048870000	시너지이노베이션	KOSDAQ	우량기업부	3040	1	50	1.67	3185	3250	3035	1846226	5782646958	251478366880	82723147	KSQ
051905	KR7051901007	LG생활건강우	KOSPI		119700	2	-100	-0.08	119600	119800	118600	1075	128124700	251333730900	2099697	STK
002810	KR7002810000	삼영무역	KOSPI		13570	1	120	0.89	13460	13570	13400	9695	130624500	250596484360	18466948	STK
389470	KR7389470006	인벤티지랩	KOSDAQ	기술성장기업부	23450	2	-1250	-5.06	24300	24300	22800	174929	4088976650	249137490000	10624200	KSQ
260970	KR7260970009	에스앤디	KOSDAQ	벤처기업부	86100	1	500	0.58	85700	87200	84900	12652	1087055350	249066119400	2892754	KSQ
017390	KR7017390006	서울가스	KOSPI		49800	1	250	0.5	49550	49800	49300	1380	68590400	249000000000	5000000	STK
005945	KR7005941000	NH투자증권우	KOSPI		13160	1	170	1.31	12990	13160	12940	46203	604359565	248341938880	18870968	STK
012030	KR7012030003	DB	KOSPI		1234	1	4	0.33	1230	1240	1215	30057	36935762	248248633322	201173933	STK
389260	KR7389260001	대명에너지	KOSDAQ	중견기업부	14560	1	780	5.66	13800	15170	13800	211041	3101922170	248248000000	17050000	KSQ
001200	KR7001200005	유진투자증권	KOSPI		2560	1	15	0.59	2520	2565	2485	136629	346518731	247978030080	96866418	STK
033240	KR7033240003	자화전자	KOSPI		11190	2	-30	-0.27	11130	11220	11090	5911	65892660	247924185300	22155870	STK
051360	KR7051360006	토비스	KOSDAQ	벤처기업부	15420	2	-60	-0.39	15340	15500	15300	16952	261120080	247754034360	16067058	KSQ
047560	KR7047560008	이스트소프트	KOSDAQ	중견기업부	21300	2	-400	-1.84	21350	22350	21250	135060	2932090950	247640019600	11626292	KSQ
005500	KR7005500004	삼진제약	KOSPI		17790	1	60	0.34	17740	17820	17700	4640	82469230	247281000000	13900000	STK
304360	KR7304360001	에스바이오메딕스	KOSDAQ	중견기업부	20850	1	990	4.98	19800	22150	19110	255017	5316587850	247276746600	11859796	KSQ
371950	KR7371950007	풍원정밀	KOSDAQ	기술성장기업부	11730	2	-180	-1.51	11770	11900	11550	9220	108928030	246804924240	21040488	KSQ
900290	HK0000307485	GRT	KOSDAQ	외국기업(소속부없음)	3050	2	-65	-2.09	3065	3115	3020	135415	413217104	246592500000	80850000	KSQ
092230	KR7092230002	KPX홀딩스	KOSPI		58300	1	800	1.39	57400	58300	57300	1388	80393600	246296861800	4224646	STK
138490	KR7138490008	코오롱ENP	KOSPI		6475	1	735	12.8	5800	7020	5800	2963267	19818831990	246050000000	38000000	STK
005720	KR7005720008	넥센	KOSPI		4595	2	-45	-0.97	4630	4630	4590	4406	20288077	246034574315	53543977	STK
096040	KR7096040001	이트론	KOSDAQ	투자주의환기종목(소속부없음)	271	0	0	0.0	0	0	0	0	0	245561580945	906131295	KSQ
095500	KR7095500005	미래나노텍	KOSDAQ	우량기업부	7910	2	-30	-0.38	8010	8180	7900	59818	480119135	245289092090	31009999	KSQ
083420	KR7083420000	그린케미칼	KOSPI		10140	4	2340	30.0	8680	10140	8590	4447860	42953796170	243360000000	24000000	STK
285490	KR7285490009	노바텍	KOSDAQ	우량기업부	22800	2	-1000	-4.2	24100	24950	22600	492827	11670719625	241128946800	10575831	KSQ
014940	KR7014940001	오리엔탈정공	KOSDAQ	우량기업부	5290	1	70	1.34	5140	5300	5140	137156	720070860	241084666690	45573661	KSQ
123860	KR7123860009	아나패스	KOSDAQ	벤처기업부	19870	2	-330	-1.63	19880	20100	19800	15324	305159420	240892256050	12123415	KSQ
000480	KR7000480004	CR홀딩스	KOSPI		5120	1	10	0.2	5120	5140	5110	379	1941090	240079308800	46890490	STK
029460	KR7029460003	케이씨	KOSPI		18110	1	30	0.17	18080	18380	17850	4494	80918130	239618172930	13231263	STK
060150	KR7060150000	인선이엔티	KOSDAQ	우량기업부	5140	1	30	0.59	5030	5160	5030	21879	111798720	239336965680	46563612	KSQ
475960	KR7475960001	토모큐브	KOSDAQ	기술성장기업부	18340	2	-260	-1.4	18620	18760	18250	71019	1311049850	239292873960	13047594	KSQ
104830	KR7104830005	원익머트리얼즈	KOSDAQ	우량기업부	18940	2	-140	-0.73	18950	19030	18820	7214	136544685	238795520000	12608000	KSQ
334890	KR7334890001	이지스밸류리츠	KOSPI		4640	2	-30	-0.64	4675	4710	4620	16294	75875358	238697696160	51443469	STK
035600	KR7035600006	KG이니시스	KOSDAQ	우량기업부	8660	2	-30	-0.35	8600	8720	8600	13393	116148220	238621398440	27554434	KSQ
011500	KR7011500006	한농화성	KOSPI		15250	1	40	0.26	15010	15500	15010	39650	606444150	238464890500	15637042	STK
100120	KR7100120005	뷰웍스	KOSDAQ	우량기업부	24400	1	400	1.67	23950	24450	23850	11108	269403350	237900000000	9750000	KSQ
053610	KR7053610002	프로텍	KOSDAQ	우량기업부	21600	1	50	0.23	21600	21950	21350	5825	125443800	237600000000	11000000	KSQ
308430	KR7308430008	셀비온	KOSDAQ	기술성장기업부	18510	2	-260	-1.39	18420	18690	18300	42385	781747200	236946676590	12801009	KSQ
007810	KR7007810005	코리아써키트	KOSPI		9960	1	30	0.3	9930	9980	9860	25385	251870555	235262679960	23620751	STK
389020	KR7389020009	자람테크놀로지	KOSDAQ	기술성장기업부	37850	2	-900	-2.32	37800	38250	37300	23267	876261250	234584080500	6197730	KSQ
045660	KR7045660008	에이텍	KOSDAQ	우량기업부	28400	2	-900	-3.07	28700	29000	28250	75206	2149814400	234584000000	8260000	KSQ
298690	KR7298690009	에어부산	KOSPI		2010	3	0	0.0	2005	2015	1990	62237	124671338	234446400000	116640000	STK
126700	KR7126700004	하이비젼시스템	KOSDAQ	우량기업부	15690	2	-150	-0.95	15700	15830	15610	14718	231199975	234441737280	14942112	KSQ
230240	KR7230240004	에치에프알	KOSDAQ	우량기업부	17610	2	-320	-1.78	17840	17840	17340	25568	448085765	234371490000	13309000	KSQ
007570	KR7007570005	일양약품	KOSPI		12270	2	-240	-1.92	12510	12530	12100	250300	3072562125	234181097280	19085664	STK
295310	KR7295310007	에이치브이엠	KOSDAQ	기술성장기업부	19670	2	-130	-0.66	19260	19810	19260	13818	270728250	234110982770	11901931	KSQ
114810	KR7114810005	한솔아이원스	KOSDAQ	중견기업부	8040	2	-90	-1.11	8040	8100	7920	52745	421097765	234069918960	29113174	KSQ
208340	KR7208340000	파멥신	KOSDAQ	관리종목(소속부없음)	2915	0	0	0.0	0	0	0	0	0	233786229820	80201108	KSQ
090360	KR7090360009	로보스타	KOSDAQ	중견기업부	23850	1	100	0.42	23650	24000	23450	18224	432851175	232537500000	9750000	KSQ
294570	KR7294570007	쿠콘	KOSDAQ	벤처기업부	22600	2	-50	-0.22	22750	23600	22450	343516	7711925895	231755881000	10254685	KSQ
394800	KR7394800007	쓰리빌리언	KOSDAQ	기술성장기업부	7240	2	-80	-1.09	7370	7410	7170	1057102	7698516070	229663942360	31721539	KSQ
089980	KR7089980007	상아프론테크	KOSDAQ	우량기업부	14350	2	-20	-0.14	14360	14400	14200	9810	140093595	229442680950	15989037	KSQ
007460	KR7007460009	에이프로젠	KOSPI		735	2	-15	-2.0	741	749	734	508334	376454548	229192606860	311826676	STK
003350	KR7003350006	한국화장품제조	KOSPI		50300	2	-700	-1.37	50700	50800	49950	14032	705022125	227959600000	4532000	STK
000430	KR7000430009	대원강업	KOSPI		3660	3	0	0.0	3660	3680	3640	8438	30832015	226920000000	62000000	STK
001630	KR7001630003	종근당홀딩스	KOSPI		45200	2	-250	-0.55	45100	45450	44850	823	37134900	226445717200	5009861	STK
240550	KR7240550004	동방메디컬	KOSDAQ	벤처기업부	10980	1	60	0.55	10840	11290	10840	463364	5142958170	226044601200	20586940	KSQ
039570	KR7039570007	HDC랩스	KOSPI		8690	1	110	1.28	8590	8690	8490	5354	45964270	225571552690	25957601	STK
452260	KR7452260003	한화갤러리아	KOSPI		1161	2	-7	-0.6	1152	1167	1152	167895	194402947	225071007210	193859610	STK
096760	KR7096760004	JW홀딩스	KOSPI		3030	1	5	0.17	3000	3030	3000	22789	68755962	223992574260	73924942	STK
001130	KR7001130004	대한제분	KOSPI		132300	1	2800	2.16	129900	132800	129700	1441	189841300	223587000000	1690000	STK
090710	KR7090710005	휴림로봇	KOSDAQ	중견기업부	2020	1	21	1.05	1967	2030	1951	1273076	2545095744	222680341860	110237793	KSQ
001510	KR7001510007	SK증권	KOSPI		471	1	4	0.86	467	471	464	320138	150115718	222589970541	472590171	STK
001230	KR7001230002	동국홀딩스	KOSPI		6990	1	80	1.16	6800	7160	6800	30155	210691755	222285376170	31800483	STK
256940	KR7256940008	킵스파마	KOSDAQ	벤처기업부	11650	1	70	0.6	11490	11990	11400	84225	987462200	222239011500	19076310	KSQ
112290	KR7112290002	와이씨켐	KOSDAQ	기술성장기업부	21950	2	-150	-0.68	21800	22300	21750	23160	509011025	221926462750	10110545	KSQ
086820	KR7086820008	바이오솔루션	KOSDAQ	기술성장기업부	27150	1	350	1.31	26800	27300	26200	16599	442596950	221637015900	8163426	KSQ
071280	KR7071280002	로체시스템즈	KOSDAQ	우량기업부	14470	1	150	1.05	14270	14510	14000	14980	214282640	221341845410	15296603	KSQ
458650	KR7458650009	성우	KOSDAQ	벤처기업부	14690	2	-210	-1.41	14780	14990	14650	13909	204775705	221020892300	15045670	KSQ
241520	KR7241520006	DSC인베스트먼트	KOSDAQ	중견기업부	8170	2	-790	-8.82	8960	9070	8140	2209466	18948639245	220590000000	27000000	KSQ
002150	KR7002150001	도화엔지니어링	KOSPI		6540	1	30	0.46	6550	6560	6500	8101	52863045	220528800000	33720000	STK
368770	KR7368770004	파이버프로	KOSDAQ	벤처기업부	6700	1	50	0.75	6510	6720	6500	49427	327472880	220123307500	32854225	KSQ
037710	KR7037710001	광주신세계	KOSPI		27600	3	0	0.0	27500	27700	27450	3727	102838725	219618444000	7957190	STK
060720	KR7060720000	KH바텍	KOSDAQ	우량기업부	9270	2	-10	-0.11	9170	9290	9170	6999	64687410	219489887340	23677442	KSQ
168360	KR7168360006	펨트론	KOSDAQ	벤처기업부	10300	2	-130	-1.25	10340	10470	10200	24957	258128090	219269325200	21288284	KSQ
377450	KR7377450002	리파인	KOSDAQ	중견기업부	12650	2	-50	-0.39	12600	12660	12540	6551	82490230	219224500000	17330000	KSQ
263720	KR7263720005	디앤씨미디어	KOSDAQ	우량기업부	17470	2	-330	-1.85	17640	17710	17440	37291	653400510	218802543310	12524473	KSQ
255220	KR7255220006	SG	KOSDAQ	중견기업부	2220	1	25	1.14	2145	2235	2145	277421	611095280	218502134700	98424385	KSQ
067390	KR7067390005	아스트	KOSDAQ	중견기업부	551	1	3	0.55	548	554	544	135991	74537448	217731826029	395157579	KSQ
004360	KR7004360004	세방	KOSPI		11250	1	30	0.27	11150	11300	11150	8550	96056580	217222762500	19308690	STK
058430	KR7058430000	포스코스틸리온	KOSPI		36200	1	150	0.42	36050	36600	35800	9021	326560675	217200000000	6000000	STK
016580	KR7016580003	환인제약	KOSPI		11650	2	-80	-0.68	11650	11700	11620	6111	71101845	216690815500	18600070	STK
057880	KR7057880007	푸른소나무	KOSDAQ	관리종목(소속부없음)	8790	0	0	0.0	0	0	0	0	0	216061434720	24580368	KSQ
091120	KR7091120006	이엠텍	KOSDAQ	우량기업부	12600	2	-160	-1.25	12580	12730	12370	27399	342818130	215874993600	17132936	KSQ
117730	KR7117730002	티로보틱스	KOSDAQ	벤처기업부	11490	1	200	1.77	11000	11600	10980	160071	1798280635	215806214100	18782090	KSQ
107640	KR7107640005	한중엔시에스	KOSDAQ	기술성장기업부	23650	1	200	0.85	23200	23700	23050	13173	308650150	214220422900	9057946	KSQ
000540	KR7000540005	흥국화재	KOSPI		3330	1	40	1.22	3330	3395	3250	156181	522846517	213928007850	64242645	STK
025000	KR7025000001	KPX케미칼	KOSPI		44200	1	200	0.45	44000	44250	43900	1297	57219450	213928000000	4840000	STK
117580	KR7117580001	대성에너지	KOSPI		7760	1	30	0.39	7690	7760	7690	13602	105129520	213400000000	27500000	STK
001250	KR7001250000	GS글로벌	KOSPI		2580	3	0	0.0	2540	2595	2540	104204	268138047	212937111120	82533764	STK
236200	KR7236200002	슈프리마	KOSDAQ	우량기업부	29600	2	-50	-0.17	29500	29850	29300	18922	558973600	212920880800	7193273	KSQ
004380	KR7004380002	삼익THK	KOSPI		10130	1	80	0.8	10010	10180	9950	15078	151274770	212730000000	21000000	STK
127120	KR7127120004	제이에스링크	KOSDAQ	벤처기업부	9260	2	-350	-3.64	9440	9610	9140	106294	988796825	212560068260	22954651	KSQ
950140	KR8840110108	잉글우드랩	KOSDAQ	외국기업(소속부없음)	10650	2	-230	-2.11	10650	10790	10440	182672	1941896765	211592772900	19867866	KSQ
078020	KR7078020005	LS증권	KOSDAQ	우량기업부	3800	1	55	1.47	3785	3810	3755	7667	29002185	210828522000	55481190	KSQ
067280	KR7067280008	멀티캠퍼스	KOSDAQ	우량기업부	35550	2	-50	-0.14	35000	35950	34950	9075	321098250	210696993450	5926779	KSQ
456010	KR7456010008	아이씨티케이	KOSDAQ	기술성장기업부	15840	1	140	0.89	15470	16000	15330	432239	6805653445	210305399040	13276856	KSQ
214420	KR7214420002	토니모리	KOSPI		8730	2	-90	-1.02	8720	8890	8640	114843	1000873530	209998395270	24054799	STK
013120	KR7013120001	동원개발	KOSDAQ	우량기업부	2310	2	-40	-1.7	2350	2370	2295	39228	90587430	209766711000	90808100	KSQ
044450	KR7044450005	KSS해운	KOSPI		9080	1	60	0.67	9020	9100	8870	13884	125360630	209619790400	23085880	STK
118990	KR7118990001	모트렉스	KOSDAQ	우량기업부	8420	2	-30	-0.36	8440	8470	8350	17926	150688710	209337955800	24861990	KSQ
092730	KR7092730001	네오팜	KOSDAQ	우량기업부	13050	1	40	0.31	12900	13080	12810	30108	390221790	209165256450	16027989	KSQ
293780	KR7293780003	압타바이오	KOSDAQ	기술성장기업부	7780	1	40	0.52	7840	7910	7600	15605	120606510	209136980800	26881360	KSQ
272550	KR7272550005	삼양패키징	KOSPI		13640	1	100	0.74	13500	13660	13500	10730	145892740	209114444440	15330971	STK
035810	KR7035810001	이지홀딩스	KOSDAQ	우량기업부	3240	1	75	2.37	3130	3245	3130	174288	559775123	209032439400	64516185	KSQ
018000	KR7018000000	유니슨	KOSDAQ	중견기업부	1240	1	90	7.83	1140	1330	1105	10692596	13361838426	208805539360	168391564	KSQ
030210	KR7030210009	다올투자증권	KOSPI		3420	2	-515	-13.09	3930	3930	3390	465186	1650554895	208315982520	60911106	STK
043370	KR7043370006	피에이치에이	KOSDAQ	우량기업부	9890	2	-40	-0.4	9920	9950	9860	6471	64089400	207690000000	21000000	KSQ
102460	KR7102460003	이연제약	KOSPI		11170	1	20	0.18	11160	11240	11120	3713	41402060	207614678870	18586811	STK
003120	KR7003120003	일성아이에스	KOSPI		15570	1	140	0.91	15460	15650	15450	1739	27051060	207081000000	13300000	STK
053210	KR7053210001	스카이라이프	KOSPI		4350	2	-35	-0.8	4380	4385	4345	11752	51175325	206724854250	47522955	STK
356680	KR7356680009	엑스게이트	KOSDAQ	벤처기업부	7240	2	-60	-0.82	7190	7320	7170	71458	518311290	206654882080	28543492	KSQ
065660	KR7065660003	안트로젠	KOSDAQ	기술성장기업부	20650	2	-250	-1.2	20800	21050	20600	3186	66345800	206625965000	10006100	KSQ
200710	KR7200710002	에이디테크놀로지	KOSDAQ	중견기업부	15370	2	-110	-0.71	15030	15760	15030	32713	498861445	206585434140	13440822	KSQ
461300	KR7461300006	아이스크림미디어	KOSDAQ	중견기업부	15710	3	0	0.0	15650	15840	15420	53240	833421165	206396927430	13137933	KSQ
001780	KR7001780006	알루코	KOSPI		2130	1	10	0.47	2115	2140	2090	120769	256496645	206248181160	96830132	STK
080160	KR7080160005	모두투어	KOSDAQ	우량기업부	10910	2	-90	-0.82	10990	10990	10870	31168	340297485	206199000000	18900000	KSQ
034810	KR7034810002	해성산업	KOSDAQ	우량기업부	6310	1	10	0.16	6320	6370	6240	11003	69484425	205433767670	32556857	KSQ
